,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,6.488752837903963,5.851157273101798,8.181437897098911,7.109655880811166,6.389396203152099,4.61270044993914,6.324909610972554,6.997177314877652,4.541941781652253,5.552029399677231,8.11687582712193,7.03782350826576,7.056177264991741,8.362877315802839,7.899257426170419,8.079135598305326,6.747195127025214,7.5842457786739255,8.212090531681461,7.364140877362045,4.767361520221188,6.259080851935942,5.9082650772386724,5.435170558173716,7.280000758085892,4.116545058742424,7.414508268714056,8.166645724478958,7.980450285922406,8.203293893861533,8.417970027956876,9.081617932778546,7.318608239389773,8.546432227534979,8.834585600521434,8.819365080234288,8.62273727120724,8.631900577083977,8.68133650597034,8.837379389839125,8.677835756322962,8.825924975129539,8.858268141494966,8.76809891561602,8.108429610163412,8.226914600195256,8.565457661923224,8.691695907528716,8.58799603706667,8.606082890392285,8.579344763758451,8.343145263890158,8.198144713782906,8.825200498829878,6.566065909296407,8.416024150561814,8.80324853284505,8.304668215419463,8.706970377729224,7.780262831571442,8.394815811835468,8.629559380275266,8.495442137940675,8.232695669788686,8.646333991758084,8.176067212598063,7.820188681536489,9.000792036724524,8.677456030109754,8.515247653985751,8.821415387096957,8.819046617679088,8.360896203321271,8.564831448747483,5.436199378722654,5.87181944744129,8.136183028429901,5.939444821541934,4.28178929952319,8.610805364689227,0.1219369366027026,0.1643515834055885,8.514158569519275,0.12470654445768024,0.10454091928811061,0.12703983095770394,0.1027517338363635,8.527866527118384,0.22845109811658812,0.14995364951303664,0.24336559864218765,0.14066149531171873,8.308894175285117,0.1358595003605686,7.948083640804745,0.4780548861080138,0.2314242912946195,0.11003691963287632,0.12341411269652552,0.17550228438954685,0.4528535700445658,0.15315351179604297,0.17804421361024972,0.14710892947605017,0.15567918363628463,0.13178339492532437,0.132127308042148,0.5782847154919055,0.5242303015076086,0.147652060963319,0.23488338107792225,0.1778786702821073,0.1494431274451062,0.19132318242312843,0.2724243783729451,0.14482315196934997,0.21045348677982414,0.1885971515101178,0.20752293673758423,0.2526934047434972,0.34388560895833187,0.24931982186240575,0.24715201560019548,0.1807866225728698,0.32426256705306855,0.8106697085299497,0.3849696687426984,0.2620383117794432,0.5434375385139533,0.6093549293061441,0.372839140743496,0.26458541117862966
1,9.028292741859115,8.433377077216873,8.756302247428886,7.561432249377091,8.611746018321291,7.427682888169152,8.0985357304582,8.277959041707698,7.750970012084261,8.362757209543538,9.46443842580827,9.245478299250475,9.230592175744613,9.041413932675699,8.971952300804489,9.058679629151749,8.612923845317045,8.905972982745357,9.096302973655428,8.514093865614056,7.978221202427943,8.293279006968259,8.581217317224691,8.491698119457432,8.689752966131943,8.20356100134725,8.470349135117473,8.909409307594524,8.707902006822799,8.99409663297224,8.851075317818639,9.529121034020223,8.559569982115953,9.122124135878344,9.51423477446612,9.41256900171769,9.267977660361268,9.273583373156418,9.366867270339421,9.347227413937203,9.090476793557352,9.154389644118046,9.193302578412217,9.084366180430916,8.94074637223263,8.741654414598258,8.75026620340969,8.91840456388938,8.73278961321916,8.600548823750017,8.953735227655121,8.893552974779654,8.47089575815153,9.062254050657936,8.11540667235926,8.477264544018482,8.917270007521854,8.003823213113304,8.92775767866038,7.162276304141576,8.3073407330778,8.492741339043247,8.523584128287133,7.86513943871269,8.495382434515129,7.875054464760404,9.336621911149031,9.313020389045963,9.096159680230032,9.239605071520717,9.492712738149491,9.471813793201317,9.45155852978566,9.24166270852177,9.33537516881026,9.050757385003742,9.06252226983662,7.963014810947347,8.656378273344409,6.599009076652595,0.7595735409680617,1.704441389463287,8.690488263700427,0.393385010368032,0.5009943571843715,0.21861740042538355,0.3203356941284179,7.368998756551952,2.58174293380045,0.858616254795981,0.34075311380202894,0.8230177664683812,8.136835613938235,1.460541013593713,6.857647055375673,0.5265563844392435,1.3311335328196658,0.4880212849600603,0.20161698034936656,0.7510253164115623,2.5652460857903,0.8268862777997726,1.3209483002772113,1.7931193999104722,0.5469527567202445,0.9762661726379043,1.7877733042739887,2.462433627990132,4.190797032062315,0.6844284189898384,1.778799425051846,1.2149854346614644,1.68065869935503,1.0485771385212848,1.7772083250983388,3.1994970697841123,1.9623334171659328,1.280623482222766,2.2921285667935507,3.653800386309775,2.907788079567758,3.6327520268338303,2.4984639032203653,2.7413587532546098,5.559312869121273,6.197820509775692,3.570112872111741,5.864092770138412,6.860710113877724,7.198328966171262,6.154498907778608,6.748402381620069
2,8.277173495266652,8.52033944401131,8.580906878191964,8.09353243060205,8.435881586663612,8.040443717382034,8.166551882546033,8.468879516731763,8.207455501584972,8.314895533400158,1.4010358211485,6.606611745298066,6.983622600615205,8.12946532719369,8.659412041696514,7.951853644181755,8.476082994867449,8.19399818046704,3.730628336722734,8.211825697416637,8.543110184011264,8.446308972736777,8.87718238892833,8.840770335727852,8.916800659613404,8.484500257697691,8.79406845114095,8.977079455857167,8.957333618889733,9.160542339453055,8.154570822128207,9.001302543849894,8.509365799783465,8.878962859265956,9.15453657313898,9.156013809800958,9.178786662451191,9.278242666364513,9.21575247445767,9.341461789403384,9.111287789593316,9.296501568407276,9.270319978232365,9.115964978372244,8.977341661512494,8.994597311725276,8.898514825000763,8.984040536989122,8.90243396364118,8.693882253064583,9.174174452583024,9.17495842226565,8.860549823431814,9.284089170039406,8.582327005533807,8.921854764945936,9.152627110348915,8.746592329547823,9.257241794683438,8.489002969608846,8.608858920594468,8.89624177808891,8.869535538721422,8.651662180555713,8.952009941194405,8.444920359128803,1.3427632429502703,0.8163151090286626,4.454143592054805,0.8617957993589713,3.9098583343169193,9.000841069987702,9.042685532067166,9.079588618293016,9.14943097876019,8.98099084808927,8.841531127383572,8.815480390237429,8.758313902279035,6.625491004130187,4.883483782486135,1.4377004740586028,8.678455432998218,6.543357817881753,6.980262772849973,5.977756282880638,4.59461729307471,8.432717196333124,1.6847166264480422,6.644928640798721,3.645020582954453,6.605604017881817,8.603442187864472,6.889688950988814,8.52902288623537,5.038044219198283,0.6839449697276948,0.647000463758576,0.9918200441458451,1.1640919469647033,1.343163618900543,1.034716381266708,1.0881891811041369,3.0630702726974053,1.396110012866292,1.9513879616226424,6.610460152902479,6.373522424532701,5.695560019640477,1.2472961306902166,1.6401384381899229,2.2950589767186544,3.5911965007453435,2.613333031869896,5.207543650980909,2.4647784289014276,3.404103554216763,4.113190551006621,2.9476502003512532,2.5604176252940283,5.070598198094572,5.14409092822385,2.55062781573582,3.708152736294213,6.21193313566731,6.265861220367309,2.634167164659258,5.196079412131006,6.264517290902312,6.797506556794505,5.058059126169725,6.479682441691591
3,8.716433544645108,8.248279810045203,8.365579021814492,7.743769451619332,8.18698000648039,7.784808131971091,8.006073217408003,7.97926048066849,8.119373585006263,8.075489478157174,8.652555922396196,8.709947616121253,8.810789133169036,8.577512678850121,8.56265570658888,8.464450138672056,8.308444764201353,8.451712921074645,8.665267733806232,8.107278396372406,7.893596760908329,7.96399417652955,8.224804013985393,8.143419125797445,8.300381927609502,7.956249531491634,8.055415816276085,8.428584428595192,8.370956845941954,8.729321371386101,8.423596771314255,9.220057905190572,8.117568731260269,8.664270328450563,9.124330598375876,8.978151871539467,8.79990360951747,8.836527038576234,8.942515412331197,8.92864672419332,8.707733268767987,8.859194240456809,8.875125779060932,8.883595781614503,8.82594032134065,8.8377358556043,8.630576998431318,8.792877927757822,8.750830310227345,8.724598516998059,8.765953846401771,8.778819202199259,8.42927348960097,8.952040869146652,8.189468219688532,8.609810814284575,8.849138064310116,8.509452157035103,9.064753461163292,8.228831286197057,8.485414076603428,8.720946934508468,8.745624903637507,8.438197947239148,8.775969436582853,8.293386815186336,8.08822660211366,5.0823006789641685,8.23461853401723,4.248812553436641,9.095537091370069,8.95184060991873,9.131620543223008,8.814448423996362,9.14861533698928,8.708886226296768,8.630415153291606,8.612017214300117,8.973028097277806,8.708157020000176,5.910814477015835,6.361948493988287,8.758252789352174,5.679319013006897,5.325053371864197,5.66453776846635,6.102292497164499,8.665571546051114,6.437013894306197,5.327354578415149,5.658903347213868,2.8313046059352254,8.619807716859816,4.946579621414961,8.571749077770502,2.8356709144848122,7.2219721559110575,7.932534440272273,7.987136668193735,7.83863469131886,6.82691551992233,7.855832962468654,7.228457997501512,6.518409316874837,7.827263839113268,7.79087446807851,2.149832888047566,7.001361191640031,3.5749863498632384,7.889212637304826,7.790470773200361,7.727582651409211,7.584046058577975,7.726327568077348,6.265132037780341,7.692203275277703,7.625419015927322,7.504867208411059,7.596385542455348,7.57822773186323,6.970701808312748,7.270265799249805,7.545216348857845,7.1030787658075605,7.393633877951484,7.199229543650444,7.503650399752824,7.459675050650619,7.41573990259082,5.831038857371599,6.766485707563411,5.023718539791914
4,9.01827668530628,8.74515429518862,8.723718098852546,8.236038570170892,8.483859540621445,8.104460095946923,8.04612094402358,8.244383589830063,8.271251570066102,8.370757652679199,9.654124556060962,9.373926048988931,9.266975700555447,9.081155661335126,8.940832408279721,9.144031235537271,8.648623338997183,8.890122832039289,9.097363240211143,8.44673135164483,7.806197114576563,8.14339522166707,8.279136836455935,8.161866988674278,8.43216738012184,7.999630850418742,8.169058458325395,8.551719372190941,8.393750504433013,8.738982350909016,8.772240419023117,9.346944683287518,8.339413191231413,8.871737367103666,9.218927615899823,9.085992657496718,8.934753521886297,8.955566431962595,9.099936554049766,9.112065112180238,8.586751467283943,9.032058079703564,9.126931111521936,9.146624512755983,9.071385086062874,9.08829044913174,8.385548659384348,9.055018406850117,8.968208273808013,8.933837961753952,8.782267069827908,8.798330790911084,8.455702873262625,9.040857755719552,8.273927662738261,8.64019315738695,9.02949422681842,8.510056196257564,8.940041773112895,8.271893787156413,8.615473369061975,8.911955644648668,8.937501704952076,8.463501944340296,8.849373163280024,8.275170540409077,9.531218207604596,6.208514018846845,9.188848916054154,9.31856862680041,9.346233313689373,9.195293778004533,9.329013225229252,9.018527999118335,9.348748404823304,8.99366534768484,9.055446465098756,9.072057049420504,9.203173094724622,9.110423609340637,4.414790990848791,5.721863765812858,8.952389107395344,4.665476502029137,3.656590933562144,4.4708351270755555,5.4278238530256955,8.976952677501556,5.057342493450071,5.455711295805697,5.268478845498611,3.9415982020039064,8.619913945225301,3.9949316071818006,8.201520895451669,4.681943460324727,5.9711164728314925,5.480689814464686,6.92642481341236,5.989633190935493,4.846076200418666,6.283283107699131,5.03280262198693,4.815415673275613,5.585607737559499,5.912342607140126,4.040363671948129,5.036931132932293,3.458775235816257,6.529853992333695,5.0681324730175215,5.074673519468144,5.209102244562467,5.035344600947921,4.816230224013038,5.808509683095501,5.326065595791051,4.658335117689804,5.6749954187395835,5.831997649506471,4.751614408275215,5.757557146801308,5.934681076060997,5.254506362209734,6.219825261962292,6.182678907939734,6.123438295364561,5.5742835643470325,5.8159760504037346,6.701104025781126,5.440500743123999,6.48718851612825
5,3.5555107853452452,6.335330908181715,4.432930930649676,6.372460598070578,4.510443830801846,7.6748316054483885,5.51713609319427,5.195763061434669,8.093033813746342,4.483188197133969,4.267389525501664,4.5254941036368725,2.9644912450362937,3.758027025751235,3.78608858024348,6.463651120721292,4.39932403154713,3.122136019447707,3.4550290606572407,4.16042081658471,6.7786246298013175,5.27289974698487,6.186719255388742,7.02555706542764,5.5544835630354825,6.292550791746955,6.710227383717253,5.634270525148648,6.719322447127317,5.594533982015581,3.769758005376626,3.3411698801736143,4.977250528840192,5.1879938520908055,3.147403747820854,3.628476158459723,5.993957159660863,6.927994168106355,2.2596862593336486,5.542071510309584,4.991799888863336,5.9908246697552165,6.813309991879317,4.509570519990988,3.3616960742208257,2.0849919513137904,3.5986586064609876,2.961112588109978,3.6665903765833456,5.407702589435885,6.503362210126498,5.559862969072054,5.686900933955208,5.691093194149795,4.339829092985002,5.097597532941651,4.890286939255101,4.531339994704317,5.854088219994848,4.22169153765763,3.340172273366472,3.898109449727447,4.923604731276427,4.853438430850952,5.543617490293472,4.808354921977168,4.805899641493392,4.076339970062433,5.528407905408923,5.050066070875742,4.493462150082258,2.6595247552378556,4.83515192999467,2.3760186470058744,4.563246173877713,2.4797438843660218,2.8366069674642502,4.447958335662904,4.060312478901011,3.5232603836371856,1.6237681680122122,7.061002491962194,2.2777039141448223,1.8723403238083176,0.660754971699359,1.9046442669115116,0.20506672414674695,4.435647353925381,5.311741052651842,1.195076093799379,3.8477526812100313,1.981288011461983,3.2941757196679755,0.4856860695373526,3.5721564876842358,0.7074973691262765,3.5225916210873134,0.3396091731738056,0.4209626338254609,2.3938210290315753,5.774278376044092,3.00320940043813,4.448777050899307,5.217593212751042,3.3041424116770983,2.5843931018701762,0.30851983409484984,3.132773536521141,0.8606878873236444,0.7006404028831041,6.407996172378947,4.2365997024800555,6.90200650727612,5.731814514911384,2.0222281573357006,5.566247070104654,6.730849219594578,6.669195420520444,6.92358606744551,6.054257074482555,3.677642226430244,4.84264115708078,5.065134287258297,6.897334803500107,1.9961235442362513,1.127007483387529,4.830727868914287,5.195936697546018,3.5000249902276193,1.805320641471848,3.1479191598329823,3.1559898436062066
6,6.677753683696722,6.480052401275151,3.5705067567515876,6.925984095395799,1.6827630283558328,7.368271935580533,6.923826549294532,7.147790598588201,7.818570596049934,4.126009167702645,7.781389261784119,8.346971577080707,7.765423048414929,8.411243134959497,7.925424784756226,8.313875908749633,4.954440459888941,8.172810100202065,8.632894357436417,7.358513946866579,7.686301300456562,4.815531080711274,7.501466810653043,7.747615646364322,7.345694335055884,7.356527884162691,7.538174158158468,7.711009027749421,7.063926491231725,7.802177315569347,8.32198593622874,7.209330962833517,6.752933345506472,8.428954909098973,7.656219302188101,8.784531462651731,8.418386937386835,8.374345867438425,8.77378378087896,8.71543225992345,8.46633141580415,8.37069384003323,8.559296827912675,8.615342715642182,8.002785089041188,7.628624464333281,8.271787841820606,8.09845997872868,8.455921871804703,8.343771500185206,7.918312017596419,7.988397649408767,7.681687281929325,8.374379580101444,7.235721947243772,7.655872978431238,8.444745324563467,7.632591635790282,8.462278970830793,7.3597970309962015,8.144104982051367,8.037975505039949,8.260883556975047,7.636033938625893,8.322479696692096,7.726431531790663,6.63762229039977,8.098791647597125,7.51808205304293,5.986222253016174,6.750111825159073,8.122638924145956,5.424068841837016,7.6118166340161215,6.800384081946566,7.867752761314184,7.670894675838654,7.799849663588296,7.309281870050485,6.559053227612622,8.32186226763602,8.261252846166611,8.203595479929676,8.2953787225137,8.203053961469212,8.32409399224864,8.446086214170442,7.00458967373117,8.07635363863233,8.363253948060546,8.400506925286216,7.773689373285182,7.855334248147784,7.7244929035196215,7.893634101970568,7.3583573311550206,7.866118820239747,7.235675693392247,7.483867983104446,7.686837503374813,7.861919999601556,7.588275923386242,7.788375818049925,7.942672616712185,7.429163211566314,7.3145189072758825,7.648447347540255,7.930013471975938,6.940342695452526,7.372157388850796,7.598013401769118,7.25416121285755,7.7485848695887976,7.48271910760474,7.987765728872134,7.166357728362995,7.275057272681694,7.598679654287827,6.60459299096024,6.792754356544395,7.723109522260916,4.652252833901944,6.989021586155402,6.955824330150634,4.781093291473873,6.877685285308049,7.061559007251911,6.08810958268998,3.782580859785055,3.425249305643343,4.426525729022771,3.5337218932262946
7,8.617458182004354,8.616558135651086,8.45114811104381,8.246258585156912,8.429836712143606,7.989638975006491,8.204668476196005,8.570105440454128,8.124924770513708,8.510134051673916,8.612760009287253,8.719429392650625,9.091331712675855,8.949110367599529,8.784795518460742,8.700581102320502,8.445351372456887,8.902088639686953,8.722785449689,8.544430600945557,8.360997741988799,8.437470983897784,8.552869936179293,8.266259587151737,8.375416071718933,7.979873636311097,8.374418774000798,8.126658125000796,8.477547614590602,8.48329748621636,8.855348325467974,8.753873627622232,8.458685843966403,8.86859579915783,9.190225522606568,9.03590332276483,8.831839209769605,8.794527255459275,8.964817758077196,8.94749716383367,8.689473374197018,8.717086431381924,8.782504586004288,7.651241397551635,6.949613354318659,6.752781310787834,7.841131614460459,7.791365842778709,7.4287717121309855,7.301560992675366,8.542884907453995,8.548967940782406,8.3182055151337,8.683246847167496,8.025301144508285,8.249075683955777,8.244592101504034,8.201739212597898,7.737428135865138,7.553847734908668,6.242833367480681,3.2198481342215706,5.999209859233199,7.979599918534948,6.8764392563982355,7.4309188568761,8.08379050434821,8.549897391902872,8.549016081642437,8.940301816910528,9.2351596364254,9.11802135996308,9.006031838414959,8.358018984477612,8.677316223907686,7.993216477790001,7.592099165394556,7.57220187617645,7.094232547647494,5.815433031059941,6.075870696881465,4.728387776935432,4.923492877952094,6.74747909051223,7.331803200449998,6.288715265517578,6.054146064735621,6.2085037203670375,4.673682074419804,6.772244484339543,6.716868973012457,6.93665118765559,4.109058047468412,6.651748876214989,4.636603680746164,6.69660451019752,2.137433511632137,4.59893766083168,3.8628743290668144,2.418296368560143,2.4259746584000035,2.799616685548708,1.8746452791865968,6.379479942807456,2.466325118030667,3.086588824819171,6.873987153530113,6.510000882447639,5.445299151366365,4.95649068340832,2.317967813608112,2.670337494569446,4.940881416906307,3.1155176618240734,6.4256568078419125,3.875176672242118,3.279761545169054,4.925439428546844,3.6417704475088755,3.9911709171534553,5.791715759583998,5.989948727730076,4.7534301701966495,3.5968118900138863,6.352436439150054,6.404193311752298,5.636125779664064,5.780062540445953,4.769236174410697,6.506155447285504,4.939883899999081,6.316565722998832
8,7.5996604110536685,6.743688207534552,8.59344513438302,5.222497946566651,7.215338284327041,6.518474521484851,4.96355520101447,6.979340141114082,5.2044083001319725,7.290535638014119,9.30161092036287,9.11535257310545,7.516418396616411,8.672396107850874,8.131735518097901,9.104572729860767,7.939855448289287,9.045135730693852,9.330967619886705,8.291966948656224,5.292592989514601,6.870258687896424,5.920998989340841,5.51814312092922,7.320618793324017,3.80806056736876,5.061705759169864,8.447077314397983,6.2518850886415915,8.136311036212524,9.049444307988123,9.604301515799351,8.45562404169625,8.432686887162536,9.474368929190176,9.004314056410065,8.40189739712381,8.656513735365191,9.302709203070835,8.80390785208462,8.42052836527498,7.954710774796913,8.249329906640208,8.368364305867672,8.727060894694407,8.493814911463664,7.693401011413054,8.3075851944213,8.406359214820165,7.490389139992859,6.873651967173882,6.737582606904378,5.795238842437321,7.07613983290119,5.375570825273461,6.04619387357422,5.778935943306858,5.0857582831718915,6.00285250261594,4.173694108828772,7.326257750604912,7.1088229598613575,8.133171584212374,5.134364622182441,5.995382502265379,5.818242811863614,9.054237712970084,9.186996860144932,9.098093199305188,9.431483238005683,9.582092132572848,9.46591703149939,9.498701318894273,9.231487168304517,9.476654965726901,9.128262752298088,9.112643133522855,9.068435885691072,9.230142900788932,8.54098247846316,0.3342385410099314,2.215444211275319,7.946656577524965,0.2332049196052944,0.36785208975185946,0.4578297576510928,0.40573200641370893,8.751807576040745,2.7651265305628803,0.38194123521634865,1.2291486321524119,0.40042483902051873,8.505081044256215,0.22666754701252984,8.504575639572314,0.8978075414167731,4.772805214682969,5.692077704103707,5.778024152773114,5.0960191054395585,5.16272668105663,5.915712935311451,5.258659128478142,2.2822317292715883,5.036028141631119,4.929429243780092,0.1703326906927004,1.0911598329800551,0.5827125585281832,5.434914912487137,2.5295965353943,3.6974085850238554,2.405320369938168,2.8192568725414815,1.198920775563256,3.3651265893808433,1.8708840409339051,0.7963397048413978,2.01936824158479,1.8359977049765472,0.9564188816782032,0.3773185138603415,3.4959281866359357,1.6053217891080804,1.544264021292407,2.5119446984637865,4.984282683955113,0.7214822711055131,0.6366244366918763,0.5856928885877062,1.274792409588798,0.8624357423847742
9,3.548384752733027,3.069046440953886,1.7379638833046416,1.4804223471112448,1.311150487872989,1.9167210529187133,1.1575060318106722,1.1856180810224584,3.0936892442737856,1.0354335907772054,3.897704139298882,2.7911032920185614,2.358805542179962,2.212450236976242,2.043622648034807,5.984800307242241,1.405646973996275,2.8687985347985236,5.260347247850321,1.2741171692090936,2.1238575547260226,0.8541550667615672,1.9555368611381074,1.6576258709286489,1.470496055912563,2.3326004612591995,0.9001879087831307,0.9138754099687264,0.7669911857807349,1.049868973079072,4.331697679394285,3.910995865113472,1.1510586567121552,3.341461218700181,3.772353141402846,3.5099038452119977,2.65626173876526,1.6814391992878794,4.173990529171845,6.0876848335088445,4.04653657529202,1.7820261237692585,4.190075189491743,0.6870329382470003,1.0838602576028111,0.6548539554541652,1.4345860834887043,1.115162682821261,0.6641134647845119,1.6753902826127087,0.9836431659160254,1.3857835592968264,0.9952724204784066,1.8505469015859481,1.237976776667279,2.014715424545605,1.0037030824697264,2.7114085415980016,2.2375897961662803,1.4045766415281369,1.1215197646966142,2.0559747354749582,3.1492461007677988,1.7388689299094389,3.652747406850393,2.1324460655256674,5.608197240441558,4.055590252373165,4.777116552657506,5.658300474951056,4.693037839097531,2.900057353473013,1.4566932155740155,1.7700586860641474,1.7462239350281585,1.99859078990159,1.0393403094967677,1.3598055685168222,1.8309589332040557,0.8483258021258567,1.45862594362434,1.874954165110663,0.5652977123731552,1.1279039249927196,0.9405765237124211,2.5978523738049613,2.322292653660847,0.8796964144863788,2.545244954315937,2.423322440539936,2.0026458177197175,1.6708601632495357,0.4906222179732953,1.0211767747322045,0.5183911717808486,1.6952140193407204,3.1054479381461078,6.521783133012422,6.537796791180636,4.459874388211033,3.3535916094539235,6.037834730028858,4.081778682617684,2.553285190356005,6.382455890543406,6.451285208598059,1.0260109701381996,1.4953350822994171,1.4855814184766716,7.414400920603026,4.573494132426378,5.346079019641683,4.289165800737897,5.336835887175888,3.264123544871323,7.302386644680215,4.989637942162065,3.851766479741138,7.431621571391957,5.766979088173315,3.1938373619938756,5.103036399818279,5.7953969481227805,6.559316221939083,4.7564018246809905,3.781582515031872,7.17016905069873,6.44278704441331,6.7618008106440515,4.227311944642749,7.031046666615125,5.879165397844023
