,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
115,12192.647989173865,11678.095837891458,11830.493219000464,11406.273484984806,11582.810144006362,11164.481775364851,11276.264641161066,11299.662483659502,10997.23297352001,11393.688325548981,12697.87519320562,12556.540181977818,12498.977805620829,12172.288214362085,12085.78434308865,12253.088261362653,11741.89800929101,11844.31299744598,12197.423838499199,11373.072208062425,10770.526776733033,11197.69050298539,11097.083671298107,10840.649527240172,11090.153680577101,10574.111425205894,10822.929797217565,11208.28764904423,11122.708646242225,11324.099776489744,11670.159613786724,10435.307161521301,11232.030933876005,11240.197188800375,10664.859656319053,9438.075441153516,11238.893293010273,11821.008869473495,11508.877918077158,10071.7879373697,8767.495114808044,11256.671210997501,7143.6821347680025,11977.311054966827,11617.254909562684,12203.206204704831,8835.562318126553,11995.92816203243,11333.760652121977,10705.286353451344,10216.875418777345,11089.307069255954,11274.280019697662,9028.923495663028,10896.700921962994,11533.88990848227,9966.135101428146,11395.45505745699,11628.431039752579,11028.490814989094,11219.26270337514,11943.639889049718,10484.271709034932,11457.507254894053,12139.795511998767,11498.193053915325,12521.171702097123,12564.316488564067,12164.90272774556,12264.122179429474,10082.59611447568,10478.244460666197,12398.280627360633,12081.247668753176,9885.56452986579,10577.864426771419,10268.732834026181,11866.626007766292,8231.797392575776,11375.809935012521,6417.511943241474,8138.119507211593,11330.360725446692,6084.702159760263,5601.2993293154295,6995.95013504738,7928.742013529011,11020.392866768354,9155.491355226723,7813.575796700239,9248.230128144243,7402.791072893059,12099.310485775715,7161.593399179693,11017.14549601226,8711.117380146572,9431.064870154696,10622.62803733207,9929.333295518858,10322.292012668437,9593.155157903575,10475.506402558995,9690.594117688965,9212.284319801876,9863.623453362996,9603.01219533597,7135.896153881139,9633.696021686941,9866.659994056665,10311.544919183258,9890.976731436338,10176.750184116845,9774.716432403206,9771.19600015338,9929.45689657746,10386.051739920365,10081.684823607626,10155.009841576382,10241.237584014827,10083.634724169524,10400.297865474196,10420.456881233982,10594.323915658371,10598.449987350394,10684.990761646528,10612.952046677783,10690.60260217212,10655.77299968905,10803.232722614235,10908.164792473966,10783.65873709112,10889.730075141699
116,11730.15149215639,11132.686655390396,11286.301704662528,10927.735101684606,11232.407476871618,11000.972817961861,10920.39403776323,11012.055925608534,10986.697458305622,11176.877993290851,12427.99075390407,12208.554737162307,12103.572218682168,11919.101249051415,11679.918029774859,12134.571575337644,11365.862702229533,11835.188717707098,12168.908727591543,11366.431787524869,10853.365260310762,11123.918280030086,11366.99310724669,11265.29953423852,11393.519747266435,11058.536246554037,11222.352215038743,11529.821888360357,11481.85224267263,11230.748783428126,11726.274366284388,7667.866332602902,11348.589177693228,11819.857644947433,8169.188346659848,10743.376963244351,8897.505604577098,12146.300418977022,12224.034006868758,12080.675373470685,12059.915437820953,12147.602561887428,11774.35940184809,12721.533238533611,12562.411847988764,12572.36468510019,11707.63878572875,12529.837728934279,12395.309761811304,11842.104709280085,11526.550933696044,11429.723443129988,11520.04171309976,12101.312083795738,11123.541438951686,11613.515029575905,12305.621090754652,11609.229009125002,12522.080894287214,11248.673472017406,12087.701409145466,12257.18590372206,11938.304388856852,11621.863095464705,12285.19875403048,11613.233494760152,12335.84403790621,12341.017677767444,12050.043013662238,12159.342654031634,9251.839858854986,11704.296689879497,12679.560522649903,12529.871193050194,12648.118267595442,12615.968165486738,12657.514484610836,12599.111485073021,12656.963866661252,12645.903479644649,805.8824374185627,1186.7268477318921,12357.93509629581,822.13994051517,781.0891823622986,839.2038340539028,1098.5020238431152,12422.714395886644,2082.097862964545,1373.4263873322068,1607.0359044025797,1444.7973152956142,12211.914901921504,1080.1667190279052,12183.245780250933,1207.0956736113446,3335.39985495212,8186.310176787746,8141.463992705019,7480.872382918211,4226.434429687517,7610.171838186597,5412.140086773186,2936.5941580071917,8012.372713107669,8494.020457493585,1551.2569012184795,5090.145670335368,4822.607764663427,8240.479921391301,7091.715090066781,8584.173501325091,6508.268130375821,8140.892391767556,6435.441577964099,9334.44712814788,8156.368841358807,7807.194297707238,8619.577460715387,8352.74691549272,7762.358776606353,8310.972903921067,10396.239171973379,9408.244282305152,8313.443848930601,7044.083069480268,11154.809872545105,10129.853915690617,9494.551881320143,9654.257602003676,10012.667722804526,10041.595851139184
117,11722.451319422376,11327.927889364631,11572.089780409518,11349.784693711994,11671.677305204743,11418.002499377548,11439.565219967824,11531.23293454165,11352.635476913962,11568.548812277435,12345.597075159447,12048.097922292827,12192.204568819736,12015.124050864377,11900.378243553103,12160.357250361782,11704.81512260307,12005.212836721883,12317.968111462278,11758.8854763209,11381.674694927477,11661.101968175879,11833.430643943162,11557.729469240987,11863.831278273556,11284.818138048617,11517.897728128131,11978.032408131552,11668.036124020293,11987.004151634195,12014.101276693025,11560.117856659539,11830.706803690438,11333.698814012421,11826.796216286728,12535.723365215945,12394.265572350147,12466.962886578931,12814.50129341784,12808.18933601532,12612.85444554275,12355.382197227627,12597.025542775918,12776.127055001625,12615.607277159574,12608.660338361371,12316.27860500642,12553.850446283986,12469.939808079931,12419.561831499126,12066.634830363095,12125.380256009072,11687.494842831145,12437.171302286954,11247.916470411772,11913.794054497155,12454.827035630156,11730.256006300257,12720.68977662739,11371.702066551185,12149.33114617849,12260.411030107742,12225.780217000989,11718.285014655383,12346.101059317174,11598.263106289423,12078.56218625131,12146.437964792169,12007.347952279495,12093.578742840644,11600.981585861384,12341.822611985363,12760.60062126534,12707.547753051233,13008.002508590205,12714.31082746402,12760.881321732599,12699.237175989678,12840.300721831109,12755.33344320461,796.2231227756071,646.7903469044155,12397.782756470137,1010.2938518972353,1221.4847414874248,967.6179510438591,919.6720216415752,12516.146901259262,746.6610518900628,1093.9595835743187,882.9013166017957,1248.598165603188,12279.362688611132,1652.949440541255,12220.449806158089,1277.8561160247664,974.7626018329772,6211.925967836288,5254.315456051149,1590.6330255515522,915.2227009728158,2410.531367547072,1186.596865661384,968.6508405811195,2401.3614972804567,3276.9261444409162,1712.8367941814988,792.4881118374975,778.521018529872,5205.434603141164,1799.2841845434095,3228.8160045759905,1127.5737398055664,1726.4744458720118,845.909273766107,6007.305412401475,2239.942446227644,1234.391181660727,2957.079410563595,4037.3409603996292,1064.594168603166,1641.3342355769037,6909.233783401883,3762.9640218755762,829.6041802645126,670.2257629412109,8470.44810928038,2573.5782831615675,1000.0888132134531,1036.7819864458725,2018.1616727423068,1717.5860515060915
118,11529.601020175685,11175.431137039131,11247.573052075992,11053.50883703642,11307.632396274937,11188.606895607247,10926.00387364685,11017.459201778413,11284.663263728726,11264.055050935716,12232.333173407933,12046.34665446272,11975.65920270358,11722.661675555895,11609.844549226395,12000.721566244722,11366.659088023023,11727.06236222082,12270.128776491378,11457.659180292183,10956.804738844101,11125.631051994502,11453.682349188352,11316.259575793676,11505.18352456281,11100.284436929203,11262.0020118383,11654.321925135782,11504.999201644778,11780.322228434994,11819.497478986987,11370.282222316466,11431.9207707733,12036.146192737648,12005.465951142141,12378.506737942229,12140.561931607806,12201.554338831067,9531.634739961244,10508.222414291955,11364.576985235468,12217.714799006308,9166.861930457982,12421.25026759296,12251.380047908498,12289.48476849725,11546.285822289039,12257.213064634472,12208.227369110224,12210.462771239634,11834.732858506764,11879.813435601951,11514.454991970631,10842.114743276665,11112.72791833655,11594.842081489987,12214.096965557881,11540.676503718454,12473.74232178083,11171.645527380062,11969.283725661671,12093.567200562575,12036.33225925672,11567.00102194106,12201.571183887982,11537.831149658079,12105.620254785379,12394.812806587712,11997.112295105038,12312.208081543153,9701.76684088265,10245.688479434944,12636.153595270845,12400.893340406554,12661.472967849577,12301.742438874731,12314.941966657503,12261.378614050249,10862.036982835605,12036.833566537249,5029.934442909769,3408.730146382032,12114.43889743614,2752.006374331741,2920.444452228111,2911.9432997930694,3232.6228474729983,12325.594408932335,2303.4088586481307,2633.4837057764116,1793.9245227074891,2435.1750411970575,12123.75203559391,2829.6452992313234,12090.238653693226,2977.0167508816553,3400.4319889414924,1624.812577090036,1820.3595914967373,3786.613802979297,2980.0017863257553,3329.1888847983005,3911.4516126047843,2937.3143306159236,2716.2814241925457,1936.5209309432073,3389.020045617154,4927.455589291913,2914.0222884915765,1177.7739951780245,1719.077675876404,1661.3086207972951,2739.744484771028,1804.612188447972,3893.1769196274054,990.338334646606,1277.1590159031425,1684.876445913303,930.7189012931434,1050.8066239460745,2861.4021842279903,1928.9957151942751,730.0345399947538,1135.7497666231739,2032.9212981548712,2575.719072765641,895.0470119569613,1145.054183111592,947.0450125390295,2150.168644189897,910.7220980539628,693.8122298403265
119,11708.397203084489,11443.347760826238,11591.237706673655,11346.166227633355,11627.668216394572,11260.22845459139,11373.183281802052,11429.833396453723,11302.590618667371,11548.576845912808,12120.148599475544,12085.252529787838,12135.507459713894,11923.15077129117,11900.068299284303,12066.258668219893,11689.24850109613,11931.410593916886,12305.152418091971,11219.43407458653,11211.839995527997,11402.046959772271,11508.142281737142,11426.534855834012,11144.049802114241,11101.969789466451,11351.821140958298,11679.28341084047,10914.773596270337,11287.000012736762,11876.5662873423,12133.746823862553,11512.901865295573,11533.0401372737,11941.897209950665,11985.054504055339,12108.89211561846,11617.848584454814,11772.46642042272,10982.041644301828,10616.504600544751,11085.332114960398,10372.980603667702,10625.161326098023,11648.078763669388,11861.397606844643,10373.056153831596,11886.335196673454,11884.120219084183,7541.981965275624,10106.220927133989,10964.985019804231,11322.189813767543,11021.503741130844,10839.067067918548,11021.086658939077,11086.6799130991,10869.241032365655,11605.211440340276,9765.739332245275,11295.5775273277,10221.006990444863,10962.22592315443,9696.803406989233,10537.862711496371,10006.201352614453,11908.282111898989,12188.421771795474,11927.26754917443,12161.604763820866,11651.455839371558,12026.848862260098,12396.06895244062,12170.030633756292,12365.201916131624,11742.380193043125,11720.83041768277,11579.6849418658,11494.237595355098,11081.888488136075,10142.889250057346,7401.102286609815,11269.877574822249,9994.476377626068,9531.123235034112,10248.191644165994,9040.690815478702,11328.869857808819,2988.3007556263997,7950.648152755396,4268.451522423323,7724.055411396435,9945.502987506103,9429.33967214416,9997.68684659024,8901.386371872011,2058.2567566766375,4109.867941819562,2017.2006116457137,1971.2033176557284,2248.7814346033524,1876.8241900196233,2089.1532723003784,2527.525039474491,2626.179140189323,1631.9030421450443,10124.953824389326,3927.6854518355944,4809.363345813697,2197.1654108691837,1567.2135149463181,1944.9429663440105,1973.302722108931,1636.0014843674292,2749.4646414965155,1235.2121457354542,2004.0271554126155,1768.3436450363427,1733.8011871697818,1042.603571383972,1714.1043646615385,1141.2049737216219,1754.9641272372494,863.5912308746886,3064.642723600029,1724.2740147950537,677.1182861711509,1407.2064005212692,1072.7891184679565,1229.0540632252591,838.9434916559006,1077.1071277054389
120,11750.6350404028,11372.668419569913,11751.68950424485,10952.729916885037,11801.1109444916,10824.469290707324,11340.466325254176,11411.711836225722,10926.767445144866,11575.031067294472,12337.229076244412,12296.993408654987,12349.77480451666,12126.319173334112,12111.296081139508,12262.730507595621,11874.422670213185,12047.616578511741,12458.303180920811,11725.277570681996,10472.087495398264,11445.164550717698,11088.070806771779,10834.295443061761,11184.069549364343,10287.442526409934,10792.419615162888,11040.3471865005,11188.639966799037,11322.921559476887,11748.866388622922,12528.449219593418,11500.00098020744,11852.36949987675,12636.374824346247,11907.864537764579,11673.282234779734,11662.615516392412,11689.13813965901,11281.729557407887,11377.049604365287,11812.815121017757,10773.472614954386,12247.035413707248,11928.341252801389,11941.986394523155,11273.362431504593,11783.558884071654,11253.27799145863,11630.00052652177,11564.263625834803,11613.909691112925,11526.008231230964,11704.883764541137,11021.559261227152,11165.807904995318,11447.285123177404,11314.133963630606,12321.177244260722,11355.022274345722,11206.609772462802,11748.652206504023,12748.884535286334,12007.412693883423,12651.485944655284,11485.355407153711,12171.500795601516,12527.805561977035,12194.043712632969,12471.956400151033,12759.578789537994,12384.212858253768,12718.772121713993,11572.448159734435,11896.929170371264,11383.77943624621,11774.500210840913,11912.95557624039,11687.34446127143,11838.64828935214,6384.600984463586,2168.7823169249064,11109.435548617354,6743.202570524875,6602.729707302725,7194.238785552489,6181.064908157318,11224.63446255037,1745.6847833514423,5372.438433730653,1869.6625700259374,8240.786467877164,11763.811002551021,7563.835252476092,11362.808893681155,3296.0141493438036,1264.608782828912,2836.026498600659,1238.0595839108942,2198.3369352072546,2947.0983915422116,2015.948309917671,1970.9032044105686,3516.76995138452,1938.7024297691837,2161.925765240977,8905.77428870664,5295.202400567447,7701.8355288786115,1604.8638404454691,4112.4578990952,2836.0816441468746,6360.6960365677005,5646.645098063598,5865.685297733464,4711.227901388077,7210.4396679021265,8651.261519230524,8699.874949972373,8410.770540139703,9094.046189033947,11506.950846686808,11574.731559382248,11701.799922722372,10752.754509922557,8260.709542227556,10298.834318335968,11928.598518036013,11870.593555171221,11732.651320740746,11945.862494691248,11952.727796479836
121,11719.748032430147,11225.175712401067,11590.207423531789,11053.97226384172,11895.701986093807,11060.660507533776,11598.660708596548,11756.272125130004,11090.03348578477,11956.064353936868,12193.091995765019,12128.996685079223,12173.589408649454,11960.818662396287,11873.246293666405,12129.784546569545,11766.107858090927,12069.47103447642,12709.363008099128,12076.736718502973,11635.279447391122,12031.72956191897,12270.184462057876,12108.703446723428,12276.57000765142,11848.53899645486,12140.741982828804,12419.586866507907,12561.55547792294,12762.22995322872,12472.399383295176,13239.955181476224,12242.239067854855,12742.096658365703,13116.1860100102,12795.380219563267,12902.188297679473,12949.87494992516,12951.464883761622,12973.304551181955,12820.47935069714,13108.29093410159,13074.976607139331,13032.050286553387,12904.771227203617,12942.200980095284,12826.09995171483,12960.990093717392,12803.263842391598,12823.662579928912,12946.424324850723,13087.940522899498,12722.345896054103,13288.688078370391,12350.063407971862,12919.306261787377,13164.654491730447,12762.272529332877,13459.533733759004,12392.156416809312,12309.917851287211,12682.373303588154,12296.934107467105,12617.470402757599,13077.951313244746,12492.404740660417,11948.490736339238,12212.817256555005,11993.39698064614,12430.010191920705,13027.5581523454,12984.763206679972,13004.53214119658,12807.574463877772,13108.945458722668,12754.01531676868,12855.123452089523,12861.887412268701,12934.941969729964,13025.64147931542,5619.813754937957,1568.2021973444719,12743.467249956244,5418.119980402422,5194.567128213114,5667.613241589487,4300.035867274044,13049.690770284897,2606.9560068757037,4634.60821678648,2319.769586850578,5858.051454948876,12624.339935020444,5109.229906930406,12689.84233988984,5812.827867336857,2159.1654554496586,8548.662840205125,6815.449752233506,3401.1624149228846,5042.487633040187,3235.00633475704,4434.177647241187,6444.44967010136,5785.472452188066,8585.931349776412,6091.427286710075,7306.7140945545125,7839.04255110731,10453.130342362032,5604.1758863086125,8084.929957208505,9454.157544038191,6186.023257265041,8944.334689767404,10177.462541941693,6435.893522792551,11366.826871388288,6728.680564378178,6830.188007250122,10715.056486605297,11871.398171629433,9180.385356854424,7940.681851383146,11686.675809663891,11336.331229962163,10257.864766296465,10444.25926114876,12078.21255332536,12452.73998366534,11071.32492500823,12212.485838019524
122,10471.124131709525,9859.124626491459,10845.71595516106,7536.798054461475,10184.954045044084,9606.057209244767,7856.847544915455,9764.924401400753,8828.36946923047,11424.54133415017,11062.452674114116,11362.628929239025,9964.68858350236,11471.80496807261,11404.23970626182,12392.01039810568,10548.601933691245,12008.150300393334,12867.03294015396,11985.823894048439,10773.934373547983,11322.273553628705,12077.932769644669,11774.977868875689,12308.508807713266,11173.428287493429,11803.57508680899,12480.833770451289,12311.305103123845,12671.346373181474,12522.519694543036,13174.081704723103,12133.316036482915,12715.194010680436,13132.143743927887,12981.51590298973,12832.646495677669,12945.649645994188,13074.642018484916,13036.557180136484,13013.27317821943,13052.393486158242,13165.06553282371,13284.696625512861,13052.483824933804,12694.954114227334,13029.947489891305,13263.346690359584,12554.198260178775,13018.18818933453,12766.191086773239,12729.597645547487,12441.983768589105,13175.632146815235,12095.721082896507,12825.730248325204,13199.220562490944,12714.874181109715,13544.444494257574,12455.980884477809,12482.574779520328,12322.32184708013,11767.463053386124,12780.114713576564,13221.585507675807,12570.974123469316,11314.24861431189,12264.459603044948,11952.555589188649,12803.587945235642,13120.94669100328,13062.064677800752,13206.106754005008,13013.511815439879,13351.894388038208,13067.483315821068,13147.689741958138,13144.703876434707,13193.675143723072,13184.267374794608,6094.368738165926,5998.451169155194,12976.017738687438,5887.8518255259905,6247.7502417081605,5680.599173010965,5608.2463763795695,13075.60182560431,4873.374740709167,5173.947632243572,6490.245212922898,6096.714416687924,12917.896805131946,6575.38150018502,12841.501451601684,7358.4100755065965,4614.351899779921,7246.483314282147,7307.112478359241,6293.380864658762,5150.6651772732785,6032.872567239585,5467.4015963829115,4142.276502257291,6311.555119970791,6772.966183087426,6787.212242924467,7641.396183740347,8505.634318095752,7996.794375691296,5774.471289640789,7221.465064162702,4688.253433166504,6224.905362299237,5939.271464745766,9488.013399028237,7889.676941315446,5455.355615001239,9502.769079114789,9279.646345447016,6770.962978828561,6084.882816509548,9919.669672246084,10335.999177605201,9044.448290038321,9439.842249400144,10038.626096406282,11029.638838975638,8128.347980765607,9478.292226162888,10201.343840853056,10467.201691803224
123,10456.860600862927,10161.787165681226,10234.078672085603,10052.563812086255,10470.100310070642,10331.287732482557,9772.215258750955,10610.95025089427,9905.949420358058,10431.512614928048,8186.088917051894,10961.981008593559,10644.766974822047,10118.964773252845,10445.205242745546,10885.468026330465,10217.034761769537,9006.010002381421,9154.298612835146,10252.019198608526,10745.80566193283,10300.853181414463,11543.314598593846,10857.560588134236,10706.924916430666,10734.47248696044,11188.021803680947,10581.449139831373,11034.770054522949,11745.47442803395,9915.091836568543,10546.60420690208,10614.69321648807,10770.888427140952,10671.321028307817,11080.239706713104,11293.598636019959,11884.374357578079,11968.586696464552,12104.451745410614,12615.529055041841,12457.473403993898,12807.68817757926,13024.099920085495,12912.016800932495,12896.869315325524,12260.090606680838,13059.150472975783,13015.631584510405,12666.663125552395,11941.367856671877,12059.373111667364,11675.966501286495,12490.081304733823,11293.369286636647,11924.930263172424,12718.074055018757,11924.496415565582,12868.78917619415,11514.010249395329,11708.44654458618,12255.723491089599,10901.009112403328,11600.346780932055,12501.329802879545,11818.50445317388,7076.292037605263,8618.641667344751,9949.586547072324,9213.745545366315,8843.423695465734,10150.777040654331,10068.495478512888,12121.785802278506,12826.676962052241,12389.16921137165,12304.424965056254,12834.276942093169,12931.922069496759,12771.212495603391,2696.8707018200425,4587.032916408344,12729.583343002272,2727.7738294716182,1271.1446689654072,3116.624361538703,2371.1863762116513,13011.315769715186,4179.196341152017,2840.995823231444,3985.2288173899774,4485.843316446899,11904.559902408211,7007.597865438344,12740.380823720823,6053.345828180793,2049.725492221006,5187.779491762474,2958.0332794011415,1820.1858414353505,2649.3468039743007,2226.470565840561,1793.9147475662894,4226.277371717853,3360.375898725801,3489.952045784048,6595.051188555429,7998.370528501653,8151.546201747629,3903.241272106502,3615.1881623028858,4411.649747460993,4807.34269298091,3833.0226302103692,7900.903942216095,6088.27362481583,5009.404973941392,5155.220288723703,6801.704888884693,6382.616190275259,7402.974986868047,7468.226768930226,9222.952660876426,9012.46728436014,8513.660030147279,8923.466592202712,10358.802506816131,8882.098931138702,9071.35505157182,9084.078383131437,9699.892729838028,10405.705993632339
124,11473.927211602262,10455.553055814595,9726.694610354483,9273.73587021928,8229.384641675024,8619.724534766825,9905.693324024465,7676.30417295943,7139.289132311701,8800.807286944113,9030.09525914791,9535.702718988745,8099.397199712634,9871.671849973085,8484.420551259953,9070.03422549722,7782.034368209506,9041.311573805437,9792.64461092843,8163.381663941573,7420.401703333036,8723.639440249104,6575.938956831467,5661.6590285778575,6100.06475477288,6451.615029015662,6314.2406568743345,8144.3131701903285,4951.148364593393,6941.943049856549,7679.18729686285,7189.029669187509,9081.901127408804,9829.248622134028,7932.4659052204615,8797.606218352312,8216.22486333373,9248.062111385147,6718.46686558716,8873.334377080555,6083.213325296716,6181.7359547812775,8860.350716171139,4410.895821961284,6037.112424245004,5948.227645472329,5867.877859438278,5145.769509317158,5516.510866651127,5556.629373195369,5741.278490692016,4783.934917547741,3953.236875330321,4445.0576151923215,4127.715949524159,4560.551125714546,6037.171257472352,5108.673058185192,5079.44311032302,5508.509104527347,3806.5707542534496,5737.67003706086,5871.322199090593,5904.506908654659,5193.287738455589,6601.78392746584,9602.425704753397,6897.784031698491,4404.301496469914,10552.084848770437,8108.654347791414,5502.954728820164,3959.809266309016,4369.663288461924,5764.832608592653,5393.487630854968,5359.074884259005,5094.068315505576,6796.591451570448,5999.181889557765,775.1957443892144,966.5900453775554,5840.544451788574,1109.015422175605,640.9653661879385,1171.1880849257034,1167.724577825303,5303.1207267726395,1356.461392442179,806.3077975054218,1034.7727116017268,862.3451687559369,5779.375198099879,1144.1162872159002,7032.845547503157,2880.610978401734,2234.7329362035734,4938.491157134263,2847.728746212953,2051.3466398534247,2019.65094782321,2196.4113160234697,2326.4232150157063,3109.410633079024,2429.6158720284616,2739.3248095494523,976.8504297134435,6011.609427889435,6522.367181219729,2623.9531272504955,2962.9019431208203,3628.240163251099,5095.060532424513,4887.851355753968,9281.840810991645,3344.8279860224925,5326.504585055956,7210.693625420445,5185.101733544621,3941.453438915094,10828.347913975425,8673.36544370358,9761.029837588661,7511.286382721133,11490.673964682108,10695.243342876774,5819.557776362026,9385.02737650607,10652.500876398832,11759.446466254178,9396.814721527007,11759.560758110349
125,10787.301183315496,10965.289547028926,11487.304538902954,11136.331787239225,11393.73229996108,10535.182042252049,11204.141990502221,11278.476063682001,10412.635113932665,9925.525007845066,11659.496368076612,11766.758848587873,11709.120124836674,11930.196169806215,11905.016984592352,11448.192813556823,11391.960176624016,7557.303144852573,9934.528937000197,10411.458140764815,10721.276574998941,10903.581273014632,10917.134500243728,10636.634002698309,9754.211297507216,10568.076013291711,10565.248284014313,8303.011215900451,9664.154284551083,6308.400782250687,7538.624096695564,3543.246673239214,9783.237291701036,8835.37964470276,5046.926995440986,6058.575443824065,6964.816985702042,6195.1763536737235,8974.3481493939,8079.996918793453,6329.638389754853,2348.6984430732527,8155.802245887229,8059.22810165384,6435.098784770719,6481.246068554925,4996.485127854745,5417.894638276652,8126.851353563096,3777.300046717939,4322.934778567088,5002.373853902553,6678.2627682365965,3744.833822930531,7720.073711846818,4951.682053321073,4803.249054511734,7560.727838690002,3607.2169766217635,3911.241057394304,5083.94762591344,4700.794153518974,4679.712782851077,3431.471366339513,2688.91241472651,4031.6087551782293,11703.291993194076,11074.869608761217,10195.126597965742,9935.208324508925,4049.1898556636397,6790.981220525059,5955.343885433528,7240.485112761888,6473.854841617577,6521.011437210415,7530.5636004889375,7280.689639330712,5338.19295576685,4992.815063858631,8117.783067453986,2068.2328286402317,4297.402933538445,2820.222975886108,3775.4307285112504,5061.359771324969,2121.4076162779297,4192.727456298577,1300.3166553382032,2354.5594652213126,1582.923515158626,2690.4911836045862,3530.474422693297,2707.108493645506,4803.135160863529,871.4969621157976,1435.598551881035,3823.362256846625,2157.177243079356,2536.638267179523,782.0055662869414,2370.784099796992,604.6793433955615,659.6626496475939,1565.6489432461703,2377.874904221401,1483.4383924452059,701.2248788435114,1017.732874380125,3459.9657878647095,1413.24222754754,2391.403152551602,804.8167016570357,1197.5318843893865,891.5925548728209,3102.6784831698064,1344.0217190155402,768.238239133584,2136.5456338330514,1839.4070507799079,1003.2803048986243,810.4379225699514,3318.66134174417,1168.8032212066148,1068.2046783028277,858.7763013630022,1577.7086042912376,1475.103291497703,822.0282478580914,869.1546422257691,1230.941385016541,1088.9817421067632
126,10608.988484423466,9975.241664328549,8996.390423071269,9012.477259977642,9716.084496727091,9227.385673679635,9913.415010887953,10780.649415619018,9506.316933943448,10797.396288919059,10959.092459189196,11293.021701051483,10127.638177470117,8446.447440478689,8697.236656658974,10518.463086874443,9825.555080260183,10692.54023425436,10430.885789111848,11438.6491709561,10612.640091418372,11436.212978760826,9158.481830493964,6478.512403965146,9107.91106484355,8251.990941737884,7766.756907877228,10471.135488214504,4940.167101426078,4245.930668612918,11784.33196683591,11318.76445620814,10728.883896970938,11802.789659408754,10808.797731445267,11427.05110090528,11408.849435310281,10477.227957109355,12474.243744970438,12461.359663653138,12297.490615241397,4809.564626954663,12007.102169945814,8966.851712078285,6501.300029158069,4813.498514171653,3450.44113432063,4841.044520322531,5132.281235684554,4819.661596374371,5900.815055803682,6861.656148028177,7543.048052885216,6525.014861409259,8837.453521814594,10784.049786974487,6247.687130852668,10844.653766324902,8560.501419396982,9960.752946765113,3161.0982812618095,7340.290160548123,4986.366649119138,10626.582856545254,5800.706720424304,9385.884054890399,10977.477513359869,9583.465680715417,8264.00760971162,10273.027411456622,12332.671327227314,10610.294541807842,9098.971916561954,12371.255655684376,11073.494583782785,11913.156255766102,10805.609301027831,10689.510037784125,11967.197580557782,11420.042229411485,4601.616159873184,2991.5379677601595,6293.45034737722,2387.0428998900315,2964.7682872946625,1987.215944162899,1744.9568299631221,7877.910589400736,2945.3510869811967,2312.0010150858157,2355.3453794325587,1338.2886998458107,4489.210395613913,2412.7396407573297,4971.442126034134,2896.521123671544,4592.605073074339,6328.971320914751,6124.543466593746,4551.670361844404,4565.745670116833,4408.290815092274,3659.1848861546446,2409.9909879100637,3574.568693873678,4303.584529607977,2579.8251602077626,916.2773100904612,1033.6532306409415,4897.2667602011015,3012.1369031362856,3530.327897380046,2082.9174594833307,3382.60445213751,1496.2191948091581,4117.040193695211,2266.273696412527,1721.271259254429,3140.967680279845,3338.6425466462747,1259.027400686954,1139.343055060745,2807.448534028903,1565.0829014737474,936.9407546734515,1030.8851813470487,1517.2143929598399,990.4531670609307,726.8542729867269,1097.9139261129349,971.8456000771063,1207.681657204448
